,s,a,x
280,5.0,-1.0,5.0
281,5.0,-2.0,3.0
282,3.0,-3.0,0.0
283,0.0,-5.0,0.0
284,0.0,0.0,0.0
285,0.0,3.0,3.0
286,3.0,0.0,3.0
287,3.0,-3.0,0.0
288,0.0,-3.0,0.0
289,0.0,-1.0,0.0
290,0.0,0.0,0.0
291,0.0,-4.0,0.0
292,0.0,4.0,4.0
293,4.0,4.0,8.0
294,8.0,-4.0,5.0
295,5.0,-2.0,3.0
296,3.0,3.0,7.0
297,7.0,-2.0,5.0
298,5.0,-5.0,1.0
299,1.0,-3.0,0.0
300,0.0,-4.0,0.0
301,0.0,2.0,2.0
302,2.0,-2.0,0.0
303,0.0,0.0,1.0
304,1.0,2.0,3.0
305,3.0,-3.0,1.0
306,1.0,-2.0,0.0
307,0.0,0.0,0.0
308,0.0,-1.0,0.0
309,0.0,4.0,4.0
310,4.0,1.0,5.0
311,5.0,2.0,8.0
312,8.0,-1.0,7.0
313,7.0,-5.0,3.0
314,3.0,1.0,4.0
315,4.0,-2.0,2.0
316,2.0,3.0,6.0
317,6.0,3.0,9.0
318,9.0,4.0,10.0
319,10.0,-1.0,9.0
320,9.0,-3.0,7.0
321,7.0,0.0,8.0
322,8.0,1.0,9.0
323,9.0,2.0,10.0
324,10.0,-4.0,6.0
325,6.0,-3.0,3.0
326,3.0,-1.0,3.0
327,3.0,-1.0,3.0
328,3.0,0.0,4.0
329,4.0,3.0,7.0
330,7.0,-5.0,3.0
331,3.0,-4.0,0.0
332,0.0,2.0,3.0
333,3.0,4.0,7.0
334,7.0,2.0,9.0
335,9.0,2.0,10.0
336,10.0,-3.0,7.0
337,7.0,3.0,10.0
338,10.0,4.0,10.0
339,10.0,-1.0,9.0
340,9.0,-1.0,8.0
341,8.0,-1.0,7.0
342,7.0,-5.0,3.0
343,3.0,4.0,7.0
344,7.0,-5.0,3.0
345,3.0,0.0,3.0
346,3.0,0.0,4.0
347,4.0,3.0,7.0
348,7.0,0.0,7.0
349,7.0,-4.0,4.0
350,4.0,-3.0,1.0
351,1.0,0.0,1.0
352,1.0,1.0,2.0
353,2.0,3.0,6.0
354,6.0,4.0,10.0
355,10.0,-5.0,5.0
356,5.0,4.0,10.0
357,10.0,4.0,10.0
358,10.0,4.0,10.0
359,10.0,0.0,10.0
360,10.0,-5.0,5.0
361,5.0,4.0,10.0
362,10.0,0.0,10.0
363,10.0,0.0,10.0
364,10.0,-5.0,5.0
365,5.0,2.0,8.0
366,8.0,4.0,10.0
367,10.0,4.0,10.0
368,10.0,-3.0,7.0
369,7.0,-3.0,5.0
370,5.0,-5.0,1.0
371,1.0,-2.0,0.0
372,0.0,-5.0,0.0
373,0.0,4.0,4.0
374,4.0,-1.0,3.0
375,3.0,3.0,7.0
376,7.0,3.0,10.0
377,10.0,-5.0,5.0
378,5.0,4.0,9.0
379,9.0,0.0,9.0
380,9.0,3.0,10.0
381,10.0,-4.0,6.0
382,6.0,3.0,10.0
383,10.0,-2.0,8.0
384,8.0,0.0,8.0
385,8.0,3.0,10.0
386,10.0,-2.0,8.0
387,8.0,4.0,10.0
388,10.0,-3.0,7.0
389,7.0,-1.0,7.0
390,7.0,2.0,9.0
391,9.0,-4.0,5.0
392,5.0,1.0,7.0
393,7.0,-2.0,6.0
394,6.0,-2.0,5.0
395,5.0,2.0,7.0
396,7.0,-3.0,5.0
397,5.0,-1.0,4.0
398,4.0,4.0,8.0
399,8.0,1.0,10.0
400,10.0,4.0,10.0
401,10.0,-2.0,8.0
402,8.0,-1.0,8.0
403,8.0,4.0,10.0
404,10.0,-2.0,8.0
405,8.0,-4.0,4.0
406,4.0,-4.0,0.0
407,0.0,-4.0,0.0
408,0.0,-1.0,0.0
409,0.0,-2.0,0.0
410,0.0,1.0,1.0
411,1.0,-2.0,0.0
412,0.0,1.0,1.0
413,1.0,4.0,5.0
414,5.0,-5.0,1.0
415,1.0,3.0,4.0
416,4.0,4.0,9.0
417,9.0,1.0,10.0
418,10.0,-2.0,8.0
419,8.0,0.0,9.0
420,9.0,0.0,9.0
421,9.0,2.0,10.0
422,10.0,3.0,10.0
423,10.0,-2.0,8.0
424,8.0,-3.0,5.0
425,5.0,3.0,8.0
426,8.0,-4.0,5.0
427,5.0,-5.0,0.0
428,0.0,-5.0,0.0
429,0.0,-2.0,0.0
430,0.0,-5.0,0.0
431,0.0,-1.0,0.0
432,0.0,1.0,1.0
433,1.0,-5.0,0.0
434,0.0,1.0,1.0
435,1.0,-5.0,0.0
436,0.0,-3.0,0.0
437,0.0,-2.0,0.0
438,0.0,-4.0,0.0
439,0.0,0.0,0.0
440,0.0,-5.0,0.0
441,0.0,4.0,4.0
442,4.0,2.0,6.0
443,6.0,-1.0,6.0
444,6.0,4.0,10.0
445,10.0,-1.0,9.0
446,9.0,1.0,10.0
447,10.0,-1.0,9.0
448,9.0,-3.0,6.0
449,6.0,-3.0,3.0
450,3.0,4.0,8.0
451,8.0,-2.0,6.0
452,6.0,-3.0,4.0
453,4.0,-5.0,0.0
454,0.0,-5.0,0.0
455,0.0,2.0,2.0
456,2.0,0.0,2.0
457,2.0,-5.0,0.0
458,0.0,-3.0,0.0
459,0.0,4.0,4.0
460,4.0,3.0,7.0
461,7.0,-2.0,5.0
462,5.0,-4.0,1.0
463,1.0,3.0,4.0
464,4.0,-1.0,4.0
465,4.0,1.0,5.0
466,5.0,3.0,8.0
467,8.0,-1.0,8.0
468,8.0,-3.0,6.0
469,6.0,-1.0,6.0
470,6.0,-1.0,6.0
471,6.0,1.0,7.0
472,7.0,1.0,8.0
473,8.0,4.0,10.0
474,10.0,4.0,10.0
475,10.0,-3.0,7.0
476,7.0,3.0,10.0
477,10.0,-4.0,6.0
478,6.0,0.0,7.0
479,7.0,-5.0,3.0
480,3.0,0.0,3.0
481,3.0,1.0,4.0
482,4.0,4.0,9.0
483,9.0,3.0,10.0
484,10.0,-4.0,6.0
485,6.0,-3.0,4.0
486,4.0,2.0,6.0
487,6.0,-4.0,3.0
488,3.0,4.0,7.0
489,7.0,-4.0,3.0
490,3.0,-4.0,0.0
491,0.0,2.0,3.0
492,3.0,4.0,7.0
493,7.0,-3.0,5.0
494,5.0,-2.0,3.0
495,3.0,-1.0,3.0
496,3.0,3.0,6.0
497,6.0,-2.0,4.0
498,4.0,-5.0,0.0
499,0.0,0.0,1.0
500,1.0,1.0,2.0
501,2.0,-2.0,1.0
502,1.0,-3.0,0.0
503,0.0,-1.0,0.0
504,0.0,1.0,1.0
505,1.0,-4.0,0.0
506,0.0,-1.0,0.0
507,0.0,-2.0,0.0
508,0.0,3.0,3.0
509,3.0,3.0,7.0
510,7.0,-1.0,6.0
511,6.0,2.0,9.0
512,9.0,2.0,10.0
513,10.0,-3.0,7.0
514,7.0,2.0,9.0
515,9.0,2.0,10.0
516,10.0,0.0,10.0
517,10.0,-5.0,5.0
518,5.0,-1.0,4.0
519,4.0,2.0,7.0
520,7.0,-4.0,3.0
521,3.0,-5.0,0.0
522,0.0,3.0,3.0
523,3.0,-1.0,2.0
524,2.0,-5.0,0.0
525,0.0,-2.0,0.0
526,0.0,0.0,0.0
527,0.0,2.0,3.0
528,3.0,-1.0,2.0
529,2.0,-5.0,0.0
530,0.0,-1.0,0.0
531,0.0,0.0,0.0
532,0.0,-2.0,0.0
533,0.0,-1.0,0.0
534,0.0,4.0,4.0
535,4.0,4.0,9.0
536,9.0,2.0,10.0
537,10.0,2.0,10.0
538,10.0,0.0,10.0
539,10.0,2.0,10.0
540,10.0,4.0,10.0
541,10.0,-4.0,6.0
542,6.0,-5.0,1.0
543,1.0,-3.0,0.0
544,0.0,-1.0,0.0
545,0.0,4.0,4.0
546,4.0,-5.0,0.0
547,0.0,1.0,1.0
548,1.0,2.0,4.0
549,4.0,-1.0,4.0
550,4.0,-4.0,0.0
551,0.0,1.0,2.0
552,2.0,-3.0,0.0
553,0.0,-2.0,0.0
554,0.0,2.0,2.0
555,2.0,3.0,6.0
556,6.0,3.0,9.0
557,9.0,1.0,10.0
558,10.0,-3.0,7.0
559,7.0,-3.0,5.0
560,5.0,4.0,9.0
561,9.0,0.0,10.0
562,10.0,-2.0,8.0
563,8.0,2.0,10.0
564,10.0,1.0,10.0
565,10.0,1.0,10.0
566,10.0,3.0,10.0
567,10.0,3.0,10.0
568,10.0,-5.0,5.0
569,5.0,3.0,9.0
570,9.0,-3.0,6.0
571,6.0,-5.0,2.0
572,2.0,-4.0,0.0
573,0.0,-5.0,0.0
574,0.0,-2.0,0.0
575,0.0,3.0,3.0
576,3.0,4.0,8.0
577,8.0,4.0,10.0
578,10.0,-5.0,5.0
579,5.0,-4.0,1.0
580,1.0,2.0,3.0
581,3.0,2.0,6.0
582,6.0,4.0,10.0
583,10.0,-3.0,7.0
584,7.0,1.0,8.0
585,8.0,-2.0,7.0
586,7.0,0.0,8.0
587,8.0,3.0,10.0
588,10.0,-5.0,5.0
589,5.0,-5.0,1.0
590,1.0,4.0,6.0
591,6.0,-1.0,5.0
592,5.0,-1.0,5.0
593,5.0,-1.0,4.0
594,4.0,-5.0,0.0
595,0.0,-4.0,0.0
596,0.0,4.0,4.0
597,4.0,2.0,7.0
598,7.0,-3.0,5.0
599,5.0,-5.0,0.0
600,0.0,-1.0,0.0
601,0.0,4.0,5.0
602,5.0,2.0,7.0
603,7.0,-2.0,6.0
604,6.0,0.0,6.0
605,6.0,2.0,9.0
606,9.0,3.0,10.0
607,10.0,2.0,10.0
608,10.0,0.0,10.0
609,10.0,-5.0,5.0
610,5.0,0.0,6.0
611,6.0,3.0,9.0
612,9.0,-5.0,5.0
613,5.0,2.0,7.0
614,7.0,4.0,10.0
615,10.0,-2.0,8.0
616,8.0,4.0,10.0
617,10.0,-5.0,5.0
618,5.0,0.0,6.0
619,6.0,-2.0,5.0
620,5.0,-2.0,3.0
621,3.0,-2.0,1.0
622,1.0,0.0,2.0
623,2.0,2.0,5.0
624,5.0,-5.0,1.0
625,1.0,-4.0,0.0
626,0.0,4.0,4.0
627,4.0,-3.0,1.0
628,1.0,4.0,6.0
629,6.0,-2.0,5.0
630,5.0,3.0,9.0
631,9.0,0.0,9.0
632,9.0,-5.0,5.0
633,5.0,2.0,7.0
634,7.0,2.0,9.0
635,9.0,1.0,10.0
636,10.0,-2.0,8.0
637,8.0,4.0,10.0
638,10.0,-4.0,6.0
639,6.0,1.0,7.0
640,7.0,-2.0,6.0
641,6.0,-2.0,5.0
642,5.0,-2.0,4.0
643,4.0,1.0,5.0
644,5.0,-4.0,1.0
645,1.0,1.0,3.0
646,3.0,-3.0,1.0
647,1.0,-4.0,0.0
648,0.0,-4.0,0.0
649,0.0,-3.0,0.0
650,0.0,4.0,4.0
651,4.0,1.0,5.0
652,5.0,1.0,7.0
653,7.0,4.0,10.0
654,10.0,-5.0,5.0
655,5.0,-3.0,3.0
656,3.0,1.0,5.0
657,5.0,-4.0,1.0
658,1.0,-2.0,0.0
659,0.0,-1.0,0.0
660,0.0,-3.0,0.0
661,0.0,-4.0,0.0
662,0.0,-5.0,0.0
663,0.0,-1.0,0.0
664,0.0,4.0,4.0
665,4.0,-3.0,2.0
666,2.0,1.0,3.0
667,3.0,1.0,4.0
668,4.0,-1.0,4.0
669,4.0,1.0,6.0
670,6.0,-4.0,2.0
671,2.0,2.0,5.0
672,5.0,-5.0,1.0
673,1.0,-5.0,0.0
674,0.0,-1.0,0.0
675,0.0,3.0,3.0
676,3.0,-5.0,0.0
677,0.0,-4.0,0.0
678,0.0,4.0,4.0
679,4.0,-2.0,2.0
680,2.0,0.0,3.0
681,3.0,-2.0,1.0
682,1.0,-4.0,0.0
683,0.0,3.0,3.0
684,3.0,-3.0,0.0
685,0.0,-4.0,0.0
686,0.0,-1.0,0.0
687,0.0,3.0,3.0
688,3.0,0.0,3.0
689,3.0,1.0,5.0
690,5.0,3.0,9.0
691,9.0,-4.0,5.0
692,5.0,-1.0,4.0
693,4.0,0.0,5.0
694,5.0,-3.0,2.0
695,2.0,0.0,3.0
696,3.0,-2.0,2.0
697,2.0,-4.0,0.0
698,0.0,-5.0,0.0
699,0.0,2.0,2.0
700,2.0,1.0,3.0
701,3.0,-1.0,2.0
702,2.0,2.0,5.0
703,5.0,-2.0,4.0
704,4.0,1.0,5.0
705,5.0,1.0,7.0
706,7.0,2.0,9.0
707,9.0,4.0,10.0
708,10.0,0.0,10.0
709,10.0,-3.0,7.0
710,7.0,2.0,10.0
711,10.0,-4.0,6.0
712,6.0,-5.0,1.0
713,1.0,-2.0,0.0
714,0.0,-1.0,0.0
715,0.0,0.0,0.0
716,0.0,0.0,1.0
717,1.0,1.0,2.0
718,2.0,2.0,5.0
719,5.0,-3.0,2.0
720,2.0,-4.0,0.0
721,0.0,0.0,0.0
722,0.0,-5.0,0.0
723,0.0,-1.0,0.0
724,0.0,1.0,1.0
725,1.0,3.0,4.0
726,4.0,0.0,5.0
727,5.0,0.0,5.0
728,5.0,0.0,5.0
729,5.0,2.0,7.0
730,7.0,-4.0,4.0
731,4.0,2.0,6.0
732,6.0,-1.0,5.0
733,5.0,-4.0,2.0
734,2.0,4.0,6.0
735,6.0,-2.0,5.0
736,5.0,0.0,5.0
737,5.0,2.0,8.0
738,8.0,1.0,9.0
739,9.0,-4.0,6.0
740,6.0,-3.0,3.0
741,3.0,-2.0,2.0
742,2.0,4.0,6.0
743,6.0,-5.0,1.0
744,1.0,3.0,5.0
745,5.0,-4.0,2.0
746,2.0,1.0,3.0
747,3.0,3.0,7.0
748,7.0,-3.0,5.0
749,5.0,4.0,9.0
750,9.0,0.0,9.0
751,9.0,3.0,10.0
752,10.0,4.0,10.0
753,10.0,-1.0,9.0
754,9.0,-4.0,5.0
755,5.0,-3.0,3.0
756,3.0,-4.0,0.0
757,0.0,1.0,1.0
758,1.0,1.0,3.0
759,3.0,-5.0,0.0
760,0.0,-2.0,0.0
761,0.0,-1.0,0.0
762,0.0,-1.0,0.0
763,0.0,-3.0,0.0
764,0.0,-1.0,0.0
765,0.0,-1.0,0.0
766,0.0,-1.0,0.0
767,0.0,2.0,2.0
768,2.0,0.0,3.0
769,3.0,-2.0,1.0
770,1.0,-1.0,1.0
771,1.0,4.0,5.0
772,5.0,-5.0,1.0
773,1.0,3.0,5.0
774,5.0,1.0,6.0
775,6.0,2.0,8.0
776,8.0,-3.0,6.0
777,6.0,0.0,6.0
778,6.0,-2.0,5.0
779,5.0,0.0,6.0
780,6.0,1.0,7.0
781,7.0,1.0,9.0
782,9.0,1.0,10.0
783,10.0,2.0,10.0
784,10.0,-1.0,9.0
785,9.0,-5.0,5.0
786,5.0,0.0,5.0
787,5.0,1.0,6.0
788,6.0,-4.0,3.0
789,3.0,1.0,4.0
790,4.0,0.0,4.0
791,4.0,-3.0,2.0
792,2.0,-4.0,0.0
793,0.0,-2.0,0.0
794,0.0,4.0,4.0
795,4.0,2.0,6.0
796,6.0,-3.0,4.0
797,4.0,1.0,5.0
798,5.0,-1.0,5.0
799,5.0,0.0,6.0
800,6.0,2.0,8.0
801,8.0,4.0,10.0
802,10.0,0.0,10.0
803,10.0,4.0,10.0
804,10.0,0.0,10.0
805,10.0,4.0,10.0
806,10.0,-2.0,8.0
807,8.0,-1.0,7.0
808,7.0,0.0,8.0
809,8.0,2.0,10.0
810,10.0,3.0,10.0
811,10.0,-3.0,7.0
812,7.0,0.0,7.0
813,7.0,-1.0,7.0
814,7.0,0.0,7.0
815,7.0,-4.0,3.0
816,3.0,2.0,6.0
817,6.0,-1.0,5.0
818,5.0,2.0,8.0
819,8.0,-2.0,6.0
820,6.0,1.0,8.0
821,8.0,4.0,10.0
822,10.0,2.0,10.0
823,10.0,2.0,10.0
824,10.0,2.0,10.0
825,10.0,-2.0,8.0
826,8.0,-5.0,3.0
827,3.0,2.0,6.0
828,6.0,-4.0,2.0
829,2.0,-4.0,0.0
830,0.0,-5.0,0.0
831,0.0,3.0,3.0
832,3.0,-2.0,2.0
833,2.0,-3.0,0.0
834,0.0,-3.0,0.0
835,0.0,-1.0,0.0
836,0.0,-3.0,0.0
837,0.0,2.0,2.0
838,2.0,-5.0,0.0
839,0.0,2.0,2.0
840,2.0,1.0,3.0
841,3.0,-4.0,0.0
842,0.0,-3.0,0.0
843,0.0,-3.0,0.0
844,0.0,-2.0,0.0
845,0.0,3.0,3.0
846,3.0,-4.0,0.0
847,0.0,4.0,5.0
848,5.0,-5.0,0.0
849,0.0,1.0,2.0
850,2.0,3.0,6.0
851,6.0,-3.0,4.0
852,4.0,-1.0,3.0
853,3.0,-5.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,1.0,2.0
857,2.0,-2.0,0.0
858,0.0,3.0,3.0
859,3.0,-4.0,0.0
860,0.0,4.0,5.0
861,5.0,-4.0,1.0
862,1.0,0.0,2.0
863,2.0,-3.0,0.0
864,0.0,1.0,1.0
865,1.0,-4.0,0.0
866,0.0,0.0,0.0
867,0.0,2.0,3.0
868,3.0,-2.0,1.0
869,1.0,-3.0,0.0
870,0.0,-3.0,0.0
871,0.0,-5.0,0.0
872,0.0,0.0,0.0
873,0.0,4.0,4.0
874,4.0,1.0,5.0
875,5.0,3.0,9.0
876,9.0,0.0,10.0
877,10.0,0.0,10.0
878,10.0,2.0,10.0
879,10.0,-1.0,9.0
880,9.0,4.0,10.0
881,10.0,1.0,10.0
882,10.0,0.0,10.0
883,10.0,3.0,10.0
884,10.0,2.0,10.0
885,10.0,-2.0,8.0
886,8.0,0.0,9.0
887,9.0,0.0,10.0
888,10.0,-2.0,8.0
889,8.0,2.0,10.0
890,10.0,1.0,10.0
891,10.0,1.0,10.0
892,10.0,3.0,10.0
893,10.0,0.0,10.0
894,10.0,0.0,10.0
895,10.0,3.0,10.0
896,10.0,-1.0,9.0
897,9.0,2.0,10.0
898,10.0,-2.0,8.0
899,8.0,1.0,9.0
900,9.0,-5.0,5.0
901,5.0,-2.0,4.0
902,4.0,-3.0,1.0
903,1.0,4.0,5.0
904,5.0,0.0,6.0
905,6.0,-3.0,4.0
906,4.0,-4.0,0.0
907,0.0,-3.0,0.0
908,0.0,2.0,2.0
909,2.0,-3.0,0.0
910,0.0,3.0,3.0
911,3.0,-4.0,0.0
912,0.0,0.0,0.0
913,0.0,-5.0,0.0
914,0.0,-2.0,0.0
915,0.0,-1.0,0.0
916,0.0,3.0,3.0
917,3.0,0.0,4.0
918,4.0,-5.0,0.0
919,0.0,-1.0,0.0
920,0.0,2.0,2.0
921,2.0,-1.0,2.0
922,2.0,-1.0,1.0
923,1.0,-1.0,1.0
924,1.0,0.0,1.0
925,1.0,1.0,2.0
926,2.0,-4.0,0.0
927,0.0,2.0,2.0
928,2.0,-3.0,0.0
929,0.0,-5.0,0.0
930,0.0,-2.0,0.0
931,0.0,0.0,0.0
932,0.0,-1.0,0.0
933,0.0,-1.0,0.0
934,0.0,2.0,2.0
935,2.0,0.0,3.0
936,3.0,-5.0,0.0
937,0.0,2.0,2.0
938,2.0,-1.0,1.0
939,1.0,4.0,6.0
940,6.0,3.0,9.0
941,9.0,-2.0,8.0
942,8.0,0.0,8.0
943,8.0,4.0,10.0
944,10.0,4.0,10.0
945,10.0,2.0,10.0
946,10.0,3.0,10.0
947,10.0,-2.0,8.0
948,8.0,-1.0,7.0
949,7.0,0.0,7.0
950,7.0,-4.0,3.0
951,3.0,2.0,6.0
952,6.0,2.0,9.0
953,9.0,-3.0,7.0
954,7.0,-1.0,6.0
955,6.0,-2.0,5.0
956,5.0,-3.0,3.0
957,3.0,0.0,3.0
958,3.0,4.0,8.0
959,8.0,-4.0,4.0
960,4.0,-3.0,2.0
961,2.0,4.0,6.0
962,6.0,-3.0,3.0
963,3.0,-1.0,3.0
